,Return,Volatility,Max Concentration,Weights
534,0.06446838857194223,0.15539920324194628,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
535,0.06446838857194223,0.15539920324194628,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
536,0.06446838857194223,0.15539920324194628,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
537,0.06446838857194223,0.15539920324194628,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
538,0.06446838857194223,0.15539920324194628,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
539,0.06446838857194223,0.15539920324194628,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
540,0.07130662620811332,0.1607115477552591,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.02
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
541,0.07487706109025884,0.15578887977129371,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.02
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
542,0.07001906027715472,0.15832299920869689,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.02
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
543,0.06446838857194223,0.15539920324194628,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
544,0.06446838857194223,0.15539920324194628,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
545,0.06446838857194223,0.15539920324194628,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
546,0.06446838857194223,0.15539920324194628,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
547,0.06446838857194223,0.15539920324194628,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
548,0.06446838857194223,0.15539920324194628,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
549,0.06446838857194223,0.15539920324194628,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
550,0.07130662620811332,0.1607115477552591,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.02
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
551,0.07487706109025884,0.15578887977129371,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.02
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
552,0.07001906027715472,0.15832299920869689,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.02
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
553,0.06446838857194223,0.15539920324194628,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
554,0.06446838857194223,0.15539920324194628,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
555,0.06446838857194223,0.15539920324194628,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
556,0.06446838857194223,0.15539920324194628,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
557,0.06446838857194223,0.15539920324194628,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
558,0.06446838857194223,0.15539920324194628,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
559,0.06446838857194223,0.15539920324194628,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
560,0.07130662620811332,0.1607115477552591,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.02
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
561,0.07487706109025884,0.15578887977129371,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.02
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
562,0.08085053778596225,0.15629092012565987,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.02
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
563,0.06446838857194223,0.15539920324194628,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
564,0.06446838857194223,0.15539920324194628,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
565,0.06446838857194223,0.15539920324194628,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
566,0.06446838857194223,0.15539920324194628,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
567,0.06446838857194223,0.15539920324194628,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
568,0.06446838857194223,0.15539920324194628,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
569,0.06446838857194223,0.15539920324194628,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
570,0.07130662620811332,0.1607115477552591,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.04
...          ...
CLGX        0.02
JFU         0.02
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
571,0.07787756288932872,0.1573308399995966,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.02
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
572,0.08085053778596225,0.15629092012565987,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.02
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
573,0.06446838857194223,0.15539920324194628,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
574,0.06446838857194223,0.15539920324194628,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
575,0.06446838857194223,0.15539920324194628,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
576,0.06446838857194223,0.15539920324194628,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
577,0.06446838857194223,0.15539920324194628,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
578,0.06446838857194223,0.15539920324194628,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
579,0.06446838857194223,0.15539920324194628,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.02
DNB         0.12
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
580,0.07312636090007128,0.16248419516644,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.02
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
581,0.07787756288932872,0.1573308399995966,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.02
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
582,0.08085053778596225,0.15629092012565987,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.01
JFU         0.02
DNB         0.13
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
